WP_061594494.1#24|Streptococcus_gordonii	411	+	+	0	-5798	-5388	63028	63438	WP_061594491.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	3714	+	+	0	-5213	-1500	63613	67326	WP_231090432.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	180	+	+	0	-1012	-833	67814	67993	WP_061594564.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	522	+	+	3	-538	-17	68288	68809	WP_061594493.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	297	+	+	24	1	297	68827	69123	WP_061594494.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	444	+	+	2	294	737	69120	69563	WP_061594495.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	591	+	+	0	1000	1590	69826	70416	WP_061594496.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	405	+	+	0	1690	2094	70516	70920	WP_061594497.1#24	NZ_LAWR01000006.1	GCF_001589095.1
WP_061594494.1#24|Streptococcus_gordonii	204	+	-	0	2214	2417	71040	71243	WP_061594498.1#24	NZ_LAWR01000006.1	GCF_001589095.1



WP_104372764.1#9|Desulfocucumis_palustris	492	-	+	0	-4761	-4270	82301	82792	WP_104372768.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	288	-	+	0	-3972	-3685	81716	82003	WP_104372767.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	1644	-	+	0	-3643	-2000	80031	81674	WP_104372766.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	1278	-	+	11	-1299	-22	78053	79330	WP_104372807.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	534	-	+	24	1	534	77497	78030	WP_104372764.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	924	-	+	0	1270	2193	75838	76761	WP_104372763.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	900	-	+	0	2436	3335	74696	75595	WP_104372762.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	543	-	+	0	3362	3904	74127	74669	WP_104372761.1#9	NZ_BFAV01000141.1	GCF_002933875.1
WP_104372764.1#9|Desulfocucumis_palustris	579	-	-	0	3929	4507	73524	74102	WP_104372760.1#9	NZ_BFAV01000141.1	GCF_002933875.1



WP_091433856.1#11|Micromonospora_yangpuensis	1293	+	-	0	-6023	-4731	195563	196855	WP_091433862.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	1650	+	-	0	-4704	-3055	196882	198531	WP_091433860.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	177	+	-	0	-2880	-2704	198706	198882	WP_229688402.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	2685	+	+	0	-2769	-85	198817	201501	WP_229688413.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	552	+	+	24	1	552	201587	202138	WP_091433856.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	294	+	+	0	545	838	202131	202424	WP_091433854.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	1119	+	+	23	1120	2238	202706	203824	WP_175440423.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	1230	+	+	23	2335	3564	203921	205150	WP_175440422.1#11	NZ_BMMJ01000006.1	GCF_014645775.1
WP_091433856.1#11|Micromonospora_yangpuensis	1239	+	+	0	3692	4930	205278	206516	WP_091433848.1#11	NZ_BMMJ01000006.1	GCF_014645775.1



WP_157750404.1#56|Mucilaginibacter_gotjawali	1044	+	-	0	-4524	-3481	702882	703925	WP_096349833.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	1230	+	-	11	-3379	-2150	704027	705256	WP_096349834.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	1554	+	+	5	-1926	-373	705480	707033	WP_096349835.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	273	+	+	0	-302	-30	707104	707376	WP_096349836.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	165	+	+	24	1	165	707407	707571	WP_157750404.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	372	+	+	1	152	523	707558	707929	WP_096349837.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	417	+	+	0	527	943	707933	708349	WP_096349838.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	1227	+	+	0	998	2224	708404	709630	WP_096349839.1#56	NZ_AP017313.1	GCF_002355435.1
WP_157750404.1#56|Mucilaginibacter_gotjawali	684	+	+	0	2228	2911	709634	710317	WP_096349840.1#56	NZ_AP017313.1	GCF_002355435.1



WP_071696522.1#23|Citrobacter_freundii	1800	-	+	0	-6079	-4280	169321	171120	WP_071696525.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	909	-	-	14	-4047	-3139	168180	169088	WP_053071025.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	2154	-	-	14	-3136	-983	166024	168177	WP_071696524.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	669	-	+	0	-680	-12	165053	165721	WP_071696523.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	1206	-	+	24	1	1206	163835	165040	WP_071696522.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	1263	-	-	0	1360	2622	162419	163681	WP_071696521.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	2016	-	-	0	2626	4641	160400	162415	WP_071696520.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	2679	-	-	0	4682	7360	157681	160359	WP_071696519.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
WP_071696522.1#23|Citrobacter_freundii	1263	-	-	12	7563	8825	156216	157478	WP_071696518.1#23	NZ_MCOQ01000110.1	GCF_001880835.1
